client_id,age,region,forfait_type,appels_min,data_mo,sms_envoyes,montant_facture
10001,56,Sud-Ouest,prépayé,39,2363,29,2362
10002,69,Centre,prépayé,220,1300,41,6045
10003,46,Littoral,prépayé,124,1612,36,4624
10004,32,Littoral,postpayé,57,1966,29,7540
10005,60,Sud-Ouest,prépayé,135,790,27,4654
10006,25,Sud-Ouest,prépayé,91,619,18,3845
10007,38,Adamaoua,prépayé,368,737,40,6622
10008,56,Centre,prépayé,288,2131,35,7628
10009,36,Nord-Ouest,postpayé,199,1224,33,2994
10010,40,Centre,prépayé,347,2779,24,4816
10011,28,Littoral,prépayé,207,1217,20,1824
10012,28,Nord-Ouest,prépayé,113,1592,36,1000
10013,41,Centre,prépayé,352,2271,22,5601
10014,53,Centre,prépayé,253,2503,27,6826
10015,57,Sud-Ouest,postpayé,96,2530,30,5786
10016,41,Nord-Ouest,prépayé,180,2104,28,1000
10017,20,Littoral,prépayé,112,2012,27,3947
10018,39,Nord-Ouest,prépayé,61,1796,43,1000
10019,19,Adamaoua,prépayé,292,1889,28,9109
10020,41,Centre,postpayé,390,1224,22,1741
10021,61,Adamaoua,prépayé,60,1090,31,8766
10022,47,Sud-Ouest,prépayé,256,1498,33,7837
10023,55,Littoral,postpayé,134,1414,37,2298
10024,19,Centre,prépayé,151,1273,29,1601
10025,38,Adamaoua,prépayé,140,1848,24,6051
10026,50,Littoral,postpayé,113,1977,24,2467
10027,29,Centre,prépayé,204,1544,25,5307
10028,39,Centre,postpayé,116,2238,24,3551
10029,61,Adamaoua,prépayé,227,929,34,1000
10030,42,Sud-Ouest,prépayé,194,1403,30,1000
10031,66,Adamaoua,prépayé,176,1141,21,5680
10032,44,Sud-Ouest,prépayé,109,566,24,3315
10033,59,Nord-Ouest,prépayé,142,1458,25,3340
10034,45,Adamaoua,prépayé,275,1439,22,7087
10035,33,Littoral,prépayé,250,2256,30,8520
10036,32,Nord-Ouest,postpayé,102,1815,26,4182
10037,64,Adamaoua,prépayé,209,987,28,3978
10038,68,Sud-Ouest,prépayé,275,2427,32,6500
10039,61,Adamaoua,prépayé,33,2110,29,1000
10040,69,Nord-Ouest,prépayé,254,1791,31,5669
10041,20,Sud-Ouest,postpayé,133,1386,33,6655
10042,54,Centre,prépayé,257,1020,30,7040
10043,68,Littoral,postpayé,123,1313,37,1000
10044,24,Littoral,prépayé,19,2044,30,2715
10045,38,Centre,postpayé,37,2442,32,2365
10046,26,Littoral,prépayé,204,2271,27,5299
10047,56,Centre,prépayé,225,1255,33,6442
10048,35,Littoral,prépayé,109,940,28,9490
10049,21,Sud-Ouest,postpayé,263,1570,25,3515
10050,42,Littoral,prépayé,33,615,29,3507
10051,31,Littoral,postpayé,193,1661,35,8449
10052,67,Littoral,postpayé,78,1426,30,5889
10053,26,Littoral,prépayé,134,1266,32,8802
10054,43,Adamaoua,prépayé,204,702,26,5866
10055,19,Sud-Ouest,postpayé,113,1756,34,1528
10056,37,Sud-Ouest,prépayé,161,1233,36,1000
10057,45,Centre,prépayé,300,915,27,1000
10058,64,Sud-Ouest,prépayé,142,63,29,6986
10059,24,Centre,prépayé,283,1486,29,8565
10060,61,Littoral,prépayé,87,2386,28,10548
10061,25,Adamaoua,postpayé,252,2330,38,7529
10062,64,Sud-Ouest,prépayé,344,1271,20,8488
10063,52,Nord-Ouest,prépayé,0,1198,28,3259
10064,31,Sud-Ouest,prépayé,120,1734,46,1530
10065,34,Adamaoua,prépayé,257,1000,32,7550
10066,53,Sud-Ouest,prépayé,179,1650,28,6253
10067,67,Littoral,prépayé,237,1883,31,5322
10068,57,Centre,prépayé,139,2113,25,6162
10069,21,Littoral,prépayé,208,1449,28,5969
10070,19,Littoral,postpayé,184,1398,28,8851
10071,23,Littoral,prépayé,316,1061,34,8884
10072,59,Adamaoua,prépayé,225,1086,33,6632
10073,21,Adamaoua,prépayé,233,1386,25,7537
10074,46,Littoral,prépayé,158,1683,30,6542
10075,35,Sud-Ouest,postpayé,151,1956,35,3616
10076,43,Littoral,postpayé,156,1098,31,7269
10077,61,Adamaoua,prépayé,239,2246,35,1000
10078,51,Nord-Ouest,postpayé,157,1364,35,8161
10079,27,Littoral,postpayé,228,1489,35,1416
10080,53,Littoral,prépayé,407,1126,23,5857
10081,31,Nord-Ouest,prépayé,287,287,32,2464
10082,48,Littoral,prépayé,167,1942,24,6660
10083,65,Nord-Ouest,prépayé,320,1868,38,4898
10084,32,Adamaoua,prépayé,159,1359,39,1000
10085,25,Littoral,prépayé,0,1533,32,6262
10086,31,Littoral,prépayé,99,1757,38,3266
10087,40,Adamaoua,prépayé,12,718,32,7643
10088,57,Nord-Ouest,prépayé,164,1235,30,5003
10089,38,Centre,prépayé,201,1897,26,6186
10090,33,Centre,prépayé,367,872,27,2127
10091,62,Centre,postpayé,232,1646,25,3232
10092,35,Sud-Ouest,prépayé,178,821,39,3624
10093,64,Sud-Ouest,postpayé,282,1733,24,7570
10094,41,Nord-Ouest,prépayé,0,1482,33,10032
10095,43,Centre,prépayé,223,692,36,2584
10096,42,Littoral,postpayé,277,2082,35,8230
10097,62,Adamaoua,postpayé,52,1132,33,1000
10098,58,Nord-Ouest,prépayé,314,1094,41,1417
10099,46,Adamaoua,prépayé,233,1600,27,2123
10100,32,Adamaoua,prépayé,158,2074,24,1000
10101,62,Centre,prépayé,263,992,25,1000
10102,18,Sud-Ouest,prépayé,427,1530,26,6238
10103,42,Sud-Ouest,prépayé,218,1714,34,4357
10104,24,Nord-Ouest,prépayé,224,1846,21,6138
10105,26,Littoral,postpayé,154,1588,28,7071
10106,41,Sud-Ouest,postpayé,115,1316,25,5796
10107,18,Centre,postpayé,283,1086,27,6973
10108,61,Nord-Ouest,postpayé,114,1543,38,4791
10109,25,Nord-Ouest,prépayé,207,963,26,1439
10110,41,Adamaoua,prépayé,152,39,20,8173
10111,28,Adamaoua,prépayé,247,1718,34,3232
10112,68,Littoral,prépayé,233,1951,25,2193
10113,34,Nord-Ouest,prépayé,303,318,28,4466
10114,25,Centre,prépayé,148,995,35,2261
10115,52,Adamaoua,prépayé,173,1809,27,3747
10116,52,Adamaoua,postpayé,102,2528,25,6032
10117,50,Littoral,prépayé,155,1510,35,6045
10118,22,Sud-Ouest,postpayé,237,1135,34,2306
10119,59,Sud-Ouest,prépayé,275,1408,36,3536
10120,56,Centre,postpayé,107,2187,31,8222
10121,58,Sud-Ouest,postpayé,286,1177,37,6489
10122,45,Nord-Ouest,postpayé,335,1100,34,11225
10123,24,Sud-Ouest,postpayé,241,1258,33,8540
10124,26,Nord-Ouest,prépayé,387,1023,25,8432
10125,25,Centre,prépayé,122,1561,27,1000
10126,29,Littoral,prépayé,75,2312,35,7291
10127,51,Centre,postpayé,22,1661,31,4840
10128,50,Adamaoua,postpayé,349,1373,29,3347
10129,65,Adamaoua,prépayé,265,1354,33,5504
10130,40,Adamaoua,prépayé,194,718,41,7835
10131,41,Littoral,postpayé,227,1941,30,6502
10132,54,Centre,prépayé,87,1461,33,2364
10133,52,Adamaoua,prépayé,444,1409,26,7227
10134,61,Adamaoua,prépayé,212,3096,32,3087
10135,57,Centre,postpayé,210,1649,24,5650
10136,39,Nord-Ouest,prépayé,272,1124,29,4089
10137,44,Centre,prépayé,248,1286,36,4343
10138,52,Sud-Ouest,prépayé,222,2074,32,7298
10139,18,Sud-Ouest,prépayé,120,1556,36,1879
10140,52,Centre,prépayé,247,780,44,10835
10141,54,Nord-Ouest,postpayé,388,1959,30,1000
10142,64,Nord-Ouest,prépayé,334,1165,23,3206
10143,31,Littoral,prépayé,359,2436,31,6110
10144,20,Adamaoua,prépayé,148,2040,28,6752
10145,18,Nord-Ouest,prépayé,101,1276,21,4698
10146,22,Littoral,postpayé,187,2140,33,4827
10147,43,Nord-Ouest,postpayé,205,1533,24,6231
10148,31,Sud-Ouest,prépayé,309,1926,26,4306
10149,56,Littoral,prépayé,30,1742,38,9179
10150,44,Littoral,prépayé,352,1076,36,7518
10151,26,Adamaoua,prépayé,184,1178,27,7618
10152,32,Sud-Ouest,prépayé,157,2014,21,2101
10153,32,Nord-Ouest,prépayé,98,1332,20,4761
10154,43,Nord-Ouest,prépayé,34,1298,25,4098
10155,59,Centre,prépayé,282,1022,26,1983
10156,30,Littoral,prépayé,207,1711,24,6080
10157,68,Littoral,prépayé,71,2531,26,3387
10158,49,Nord-Ouest,prépayé,70,966,27,6966
10159,56,Littoral,postpayé,166,1512,25,1789
10160,66,Littoral,prépayé,366,2206,26,10157
10161,69,Centre,prépayé,174,1460,33,2311
10162,49,Sud-Ouest,prépayé,49,1726,25,5657
10163,21,Littoral,prépayé,175,968,23,7375
10164,47,Adamaoua,prépayé,172,1714,37,3288
10165,54,Adamaoua,prépayé,0,1406,21,7557
10166,40,Centre,prépayé,194,1992,27,1312
10167,56,Littoral,prépayé,176,2093,35,9356
10168,62,Sud-Ouest,prépayé,269,2794,31,5042
10169,32,Littoral,prépayé,384,1789,23,3210
10170,60,Centre,prépayé,312,1662,26,4102
10171,46,Adamaoua,prépayé,173,1597,21,7426
10172,53,Nord-Ouest,prépayé,89,1323,27,3246
10173,30,Nord-Ouest,prépayé,457,1669,19,2751
10174,49,Sud-Ouest,prépayé,205,1352,29,4335
10175,24,Adamaoua,prépayé,201,1584,31,1469
10176,68,Centre,postpayé,197,2158,27,10461
10177,39,Centre,prépayé,219,996,38,3300
10178,45,Nord-Ouest,prépayé,185,2069,24,7494
10179,19,Nord-Ouest,postpayé,142,2158,34,5628
10180,59,Nord-Ouest,prépayé,145,1440,30,2046
10181,62,Sud-Ouest,postpayé,196,439,28,4982
10182,23,Sud-Ouest,postpayé,145,1196,28,7352
10183,45,Adamaoua,prépayé,128,2148,29,4435
10184,45,Centre,postpayé,210,1488,23,8579
10185,61,Nord-Ouest,prépayé,174,1000,42,8064
10186,61,Littoral,prépayé,350,1247,31,7756
10187,37,Adamaoua,postpayé,0,1920,30,3621
10188,47,Littoral,postpayé,309,1773,25,1760
10189,28,Centre,prépayé,324,1380,28,3159
10190,45,Nord-Ouest,prépayé,0,1316,23,5588
10191,42,Nord-Ouest,postpayé,165,1304,24,6637
10192,56,Littoral,prépayé,162,1038,25,1000
10193,50,Littoral,prépayé,59,2307,36,4975
10194,18,Adamaoua,prépayé,122,1338,31,5474
10195,44,Nord-Ouest,prépayé,88,2108,28,4167
10196,69,Adamaoua,postpayé,375,2260,28,8873
10197,30,Nord-Ouest,prépayé,293,1999,31,6265
10198,58,Centre,postpayé,327,1284,35,8930
10199,20,Adamaoua,postpayé,272,1701,33,4352
10200,56,Adamaoua,prépayé,87,1487,25,7812
10201,23,Adamaoua,postpayé,147,1048,26,9905
10202,25,Adamaoua,prépayé,248,1662,35,8935
10203,44,Adamaoua,prépayé,77,910,34,1723
10204,26,Centre,prépayé,271,2093,29,4238
10205,54,Nord-Ouest,prépayé,175,1267,21,3964
10206,50,Littoral,prépayé,162,1600,39,6467
10207,68,Nord-Ouest,prépayé,271,1641,26,7059
10208,59,Centre,prépayé,244,1370,29,2483
10209,61,Littoral,prépayé,163,1793,34,5203
10210,41,Adamaoua,prépayé,315,1262,30,1000
10211,32,Littoral,prépayé,91,1935,35,9325
10212,49,Sud-Ouest,prépayé,261,827,36,3462
10213,49,Nord-Ouest,postpayé,259,1563,27,5167
10214,41,Nord-Ouest,prépayé,169,2469,30,4071
10215,58,Adamaoua,postpayé,232,999,18,8438
10216,69,Adamaoua,postpayé,74,1161,31,1000
10217,66,Nord-Ouest,postpayé,292,1756,36,4950
10218,66,Sud-Ouest,prépayé,181,1589,25,4682
10219,69,Centre,prépayé,147,1675,34,3639
10220,29,Littoral,prépayé,304,1744,32,10178
10221,56,Adamaoua,prépayé,129,1817,24,2338
10222,19,Nord-Ouest,postpayé,59,2054,35,7315
10223,20,Nord-Ouest,prépayé,44,1704,34,6068
10224,66,Sud-Ouest,prépayé,260,1379,35,8784
10225,54,Centre,postpayé,71,1836,33,2998
10226,66,Nord-Ouest,prépayé,375,2449,40,2801
10227,34,Nord-Ouest,postpayé,0,1433,19,8288
10228,66,Adamaoua,postpayé,369,1012,36,6275
10229,19,Centre,prépayé,221,2053,35,1000
10230,19,Adamaoua,postpayé,190,1439,27,3382
10231,45,Centre,prépayé,145,413,40,6159
10232,40,Centre,prépayé,239,1923,32,7513
10233,54,Nord-Ouest,prépayé,196,1232,27,2962
10234,49,Sud-Ouest,postpayé,310,1454,34,1000
10235,50,Littoral,prépayé,211,1665,33,6569
10236,18,Centre,prépayé,215,1595,27,1339
10237,36,Adamaoua,prépayé,163,1854,29,1000
10238,19,Littoral,prépayé,194,1282,27,1000
10239,61,Nord-Ouest,prépayé,230,1756,41,7441
10240,43,Sud-Ouest,prépayé,28,1370,28,5385
10241,49,Nord-Ouest,prépayé,65,1869,19,4323
10242,23,Nord-Ouest,prépayé,274,1807,24,9167
10243,49,Nord-Ouest,prépayé,217,1032,29,6911
10244,21,Adamaoua,prépayé,181,2042,26,9848
10245,28,Littoral,prépayé,201,1232,33,1000
10246,34,Sud-Ouest,postpayé,234,1904,34,4896
10247,55,Littoral,prépayé,146,1683,34,1000
10248,41,Littoral,postpayé,122,2419,33,4311
10249,22,Sud-Ouest,postpayé,219,1388,28,4254
10250,69,Littoral,prépayé,102,1325,27,6879
10251,51,Littoral,prépayé,240,1490,26,5136
10252,23,Sud-Ouest,prépayé,29,1348,24,6870
10253,39,Centre,prépayé,302,1899,29,7110
10254,28,Nord-Ouest,postpayé,247,691,22,11464
10255,65,Adamaoua,postpayé,225,973,30,4054
10256,33,Adamaoua,prépayé,298,966,30,2176
10257,50,Centre,postpayé,366,1975,31,5738
10258,26,Littoral,prépayé,301,2355,24,2593
10259,23,Littoral,prépayé,15,1447,31,9445
10260,33,Adamaoua,prépayé,72,1415,27,4150
10261,46,Adamaoua,prépayé,137,1535,36,3303
10262,20,Adamaoua,prépayé,202,2080,28,3586
10263,37,Littoral,prépayé,251,1036,35,7155
10264,53,Centre,postpayé,127,1619,31,4526
10265,36,Adamaoua,prépayé,218,1987,25,3074
10266,43,Sud-Ouest,postpayé,124,1750,31,9996
10267,20,Sud-Ouest,prépayé,138,1594,30,2431
10268,36,Adamaoua,prépayé,59,2000,24,5106
10269,37,Sud-Ouest,prépayé,107,148,29,6956
10270,49,Centre,prépayé,64,1838,18,1000
10271,24,Adamaoua,prépayé,102,1172,33,6440
10272,69,Littoral,prépayé,305,584,25,1834
10273,58,Sud-Ouest,prépayé,105,1755,26,7468
10274,50,Adamaoua,prépayé,463,2186,28,2112
10275,57,Centre,prépayé,249,1431,36,7078
10276,56,Centre,prépayé,218,1976,27,8317
10277,35,Centre,prépayé,114,2306,35,7584
10278,57,Nord-Ouest,prépayé,270,2157,25,5753
10279,18,Littoral,postpayé,142,2319,29,4306
10280,28,Sud-Ouest,prépayé,212,1871,36,3270
10281,45,Sud-Ouest,prépayé,456,1537,28,9413
10282,42,Littoral,prépayé,190,699,36,2901
10283,67,Sud-Ouest,prépayé,314,1376,29,1888
10284,40,Littoral,prépayé,129,1078,40,6996
10285,48,Nord-Ouest,postpayé,196,2585,40,2611
10286,47,Adamaoua,prépayé,377,1412,30,2149
10287,59,Adamaoua,postpayé,137,1561,30,1000
10288,52,Centre,postpayé,381,1775,24,3551
10289,24,Nord-Ouest,prépayé,270,1521,34,4751
10290,33,Littoral,prépayé,143,2347,29,5729
10291,43,Centre,prépayé,263,1188,33,7853
10292,65,Sud-Ouest,prépayé,297,1597,28,6580
10293,69,Sud-Ouest,postpayé,262,1128,28,4427
10294,66,Littoral,prépayé,42,839,36,4405
10295,19,Sud-Ouest,prépayé,127,1194,28,6530
10296,18,Nord-Ouest,prépayé,175,1481,22,8817
10297,65,Nord-Ouest,postpayé,192,1285,29,5378
10298,29,Centre,prépayé,262,1153,33,3592
10299,22,Centre,prépayé,217,796,28,2021
10300,54,Adamaoua,postpayé,66,1458,24,1000
10301,49,Adamaoua,postpayé,238,747,24,6998
10302,26,Nord-Ouest,prépayé,261,1880,31,6733
10303,58,Adamaoua,postpayé,255,1541,30,6732
10304,52,Nord-Ouest,postpayé,308,771,43,4614
10305,36,Centre,prépayé,283,1345,39,9220
10306,65,Centre,prépayé,245,1123,32,3547
10307,33,Littoral,prépayé,192,1659,34,7865
10308,20,Adamaoua,prépayé,33,2170,33,4883
10309,37,Sud-Ouest,prépayé,242,562,31,3174
10310,41,Adamaoua,prépayé,220,1557,29,6777
10311,50,Adamaoua,prépayé,227,1419,39,6228
10312,41,Littoral,prépayé,72,1835,36,6070
10313,69,Littoral,postpayé,91,1606,30,5243
10314,28,Centre,prépayé,305,1124,31,4886
10315,66,Sud-Ouest,prépayé,196,1340,16,12165
10316,25,Adamaoua,prépayé,268,1101,45,8552
10317,53,Nord-Ouest,prépayé,202,2038,34,7168
10318,55,Sud-Ouest,postpayé,202,1510,33,5335
10319,57,Centre,prépayé,293,2450,42,8021
10320,37,Adamaoua,postpayé,148,1469,35,6553
10321,52,Adamaoua,postpayé,209,1145,32,5078
10322,65,Adamaoua,postpayé,153,743,33,4089
10323,42,Adamaoua,prépayé,156,598,41,4757
10324,52,Adamaoua,prépayé,169,707,32,1000
10325,42,Centre,postpayé,222,1633,27,5631
10326,46,Sud-Ouest,prépayé,152,1754,29,3534
10327,35,Littoral,prépayé,325,709,24,9778
10328,63,Adamaoua,prépayé,110,1947,21,5058
10329,35,Adamaoua,postpayé,181,1258,22,1433
10330,19,Adamaoua,postpayé,156,1573,33,4850
10331,52,Adamaoua,postpayé,344,2306,24,1861
10332,33,Littoral,prépayé,219,1948,49,6420
10333,58,Sud-Ouest,prépayé,303,1365,40,5872
